baseMean,log2FoldChange (positive means more highly expressed in mitomycin C treatment),lfcSE,stat,pvalue,padj,gene
433.1990409,2.012540877,0.279539514,7.199486214,6.04E-13,1.23E-12,MIT0604_01503
1971.996378,-2.056049546,0.145852441,-14.09677841,3.98E-45,1.83E-44,MIT0604_01504
1024.468938,0.346555119,0.091747767,3.777259439,1.59E-04,2.28E-04,MIT0604_01505
300.5081014,2.618741748,0.396309672,6.607816904,3.90E-11,7.44E-11,MIT0604_01506
481.153895,0.363148927,0.118336825,3.068773619,0.002149394,0.002894612,MIT0604_01507
1194.897292,-0.633608943,0.096885173,-6.539792669,6.16E-11,1.16E-10,MIT0604_01508
1295.229072,1.374776783,0.097732181,14.06677686,6.08E-45,2.80E-44,MIT0604_01509
311.010922,0.993811658,0.189489,5.244693148,1.57E-07,2.62E-07,MIT0604_01510
643.33241,0.48620122,0.2219013,2.191069724,0.028446747,0.034868558,MIT0604_01511
875.5635793,-0.68768738,0.093682721,-7.340599949,2.13E-13,4.41E-13,MIT0604_01512
78.18114839,-0.150804473,0.400132544,-0.376886297,0.706258105,0.727218481,MIT0604_01513
187.0563243,1.050077957,0.270216102,3.886067299,1.02E-04,1.48E-04,MIT0604_01514
1101.216298,0.441215688,0.098106175,4.497328419,6.88E-06,1.07E-05,MIT0604_01515
531.6396378,1.103341946,0.139753098,7.894937305,2.90E-15,6.37E-15,MIT0604_01516
479.1014198,-0.069584604,0.148302757,-0.469206412,0.638922103,0.663558369,MIT0604_01517
17.82212915,0.525152618,0.544080593,0.965211083,0.334439097,0.365508186,MIT0604_01518
326.1875391,0.531513604,0.172114753,3.088135061,0.002014169,0.00271966,MIT0604_01519
976.9260178,-0.375251658,0.127577721,-2.941357269,0.003267774,0.004340774,MIT0604_01520
337.6085777,1.135577646,0.157560927,7.207228786,5.71E-13,1.17E-12,MIT0604_01521
400.6864557,0.627144594,0.244986551,2.559914373,0.010469796,0.013344752,MIT0604_01522
233.3933336,-1.065764291,0.211933424,-5.028769269,4.94E-07,8.07E-07,MIT0604_01523
582.4641952,0.33516641,0.115776625,2.89494023,0.003792307,0.005011526,MIT0604_01524
131.4275878,2.414943251,0.202430184,11.92975873,8.28E-33,2.90E-32,MIT0604_01525
58.96543981,0.557685901,0.350090722,1.592975382,0.111165714,0.128635509,MIT0604_01526
1054.391714,1.548426256,0.125687266,12.31967492,7.10E-35,2.60E-34,MIT0604_01527
36.77842666,1.687700559,0.345801097,4.880552935,1.06E-06,1.70E-06,MIT0604_01528
480.4881775,-0.650740501,0.127202724,-5.11577487,3.12E-07,5.15E-07,MIT0604_01529
106.994534,0.910156005,0.215985403,4.213969983,2.51E-05,3.76E-05,MIT0604_01530
192.8605338,2.541810834,0.20385812,12.4685288,1.11E-35,4.16E-35,MIT0604_01532
1968.179559,1.869924598,0.169834242,11.01029201,3.41E-28,1.07E-27,MIT0604_01533
1823.655021,3.029206474,0.148804732,20.35692297,4.03E-92,3.84E-91,MIT0604_01534
4595.405354,3.483410638,0.135371309,25.73226682,5.09E-146,9.06E-145,MIT0604_01535
5125.477593,3.095710817,0.109879619,28.17365803,1.23E-174,3.15E-173,MIT0604_01536
319.3927964,0.508099269,0.129853144,3.912876147,9.12E-05,1.33E-04,MIT0604_01537
165.5001372,2.39791601,0.195394642,12.27216871,1.28E-34,4.64E-34,MIT0604_01538
1390.204496,1.947511562,0.268825876,7.244509298,4.34E-13,8.88E-13,MIT0604_01539
5129.670854,2.573970587,0.164709297,15.62735457,4.74E-55,2.62E-54,MIT0604_01540
13442.38179,-0.654307663,0.147514195,-4.435557292,9.18E-06,1.41E-05,MIT0604_01541
617.4825647,-1.391447888,0.154947512,-8.980124102,2.70E-19,6.94E-19,MIT0604_01542
591.4132382,-0.428917711,0.182508738,-2.350121513,0.018767283,0.023396242,MIT0604_01543
163.2988706,1.945177267,0.202197108,9.620203208,6.57E-22,1.80E-21,MIT0604_01544
972.1439742,-1.365833628,0.318966623,-4.282058148,1.85E-05,2.80E-05,MIT0604_01545
1011.135274,1.330833398,0.476994179,2.790041173,0.005270134,0.006880079,MIT0604_01546
3588.455046,-2.201109101,0.152515042,-14.43207883,3.25E-47,1.54E-46,MIT0604_01547
14080.21218,-1.429099129,0.082892311,-17.24043056,1.32E-66,8.83E-66,MIT0604_01548
923.3513799,-0.308898119,0.252332947,-1.224168794,0.220888558,0.24775829,MIT0604_01549
435.9791545,-1.07571374,0.344303205,-3.124321018,0.001782159,0.002415947,MIT0604_01550
765.0425747,1.639539193,0.143438202,11.43028266,2.95E-30,9.78E-30,MIT0604_01551
444.5659309,2.633543003,0.132978489,19.80427824,2.73E-87,2.41E-86,MIT0604_01570
238.7327647,2.419298225,0.249554941,9.694451315,3.18E-22,8.81E-22,MIT0604_01571
661.8090857,1.617127997,0.128755479,12.55968297,3.52E-36,1.35E-35,MIT0604_01572
2267.666956,-2.031280693,0.085674229,-23.70935478,2.89E-124,3.89E-123,MIT0604_01573
7140.687048,-1.551727094,0.149860769,-10.35445837,3.99E-25,1.17E-24,MIT0604_01574
2023.699528,1.270623493,0.114190276,11.12724773,9.24E-29,2.94E-28,MIT0604_01575
19907.81651,0.576631329,0.120645959,4.77953287,1.76E-06,2.80E-06,MIT0604_01576
901.5094132,1.681089781,0.161681729,10.39752475,2.54E-25,7.57E-25,MIT0604_01577
590.4512955,0.393446959,0.100738708,3.905618488,9.40E-05,1.37E-04,MIT0604_01578
132.8726682,-0.878885255,0.397718637,-2.209816622,0.027117892,0.033319522,MIT0604_01579
294.8458756,0.419540226,0.129877856,3.230267575,0.001236744,0.001694522,MIT0604_01580
2200.899452,0.325943762,0.101307781,3.217361592,0.001293754,0.001771448,MIT0604_01581
1252.611302,-0.874284746,0.124412978,-7.027279335,2.11E-12,4.22E-12,MIT0604_01582
837.4252549,1.711789235,0.123172406,13.89750588,6.56E-44,2.94E-43,MIT0604_01583
1287.747004,-0.922769764,0.163855932,-5.631592058,1.79E-08,3.12E-08,MIT0604_01584
937.7518355,-0.034045481,0.139607959,-0.243864899,0.807335455,0.822196854,MIT0604_01585
696.5925853,0.861156178,0.099481995,8.656402423,4.87E-18,1.20E-17,MIT0604_01586
300.218627,0.464978053,0.169819097,2.738078702,0.006179928,0.008037048,MIT0604_01587
1223.599381,-3.105251812,0.1204915,-25.77154239,1.85E-146,3.35E-145,MIT0604_01588
1592.602288,-3.494464178,0.147534241,-23.6857841,5.05E-124,6.76E-123,MIT0604_01589
529.5332213,0.816298018,0.116934621,6.980806958,2.93E-12,5.85E-12,MIT0604_01590
593.0700558,-0.459591167,0.119436802,-3.847986214,1.19E-04,1.72E-04,MIT0604_01591
1178.125443,-0.010994553,0.135086952,-0.081388713,0.935132825,0.938801811,MIT0604_01592
1964.975153,0.983746216,0.072612405,13.5479085,8.15E-42,3.49E-41,MIT0604_01593
571.6359055,1.959448728,0.130257944,15.04283478,3.85E-51,1.99E-50,MIT0604_01594
916.5857868,1.034752218,0.103971081,9.95230801,2.46E-23,7.03E-23,MIT0604_01595
249.7131257,0.890899787,0.23559272,3.781525116,1.56E-04,2.24E-04,MIT0604_01596
34686.51235,2.00723798,0.114007627,17.60617276,2.21E-69,1.52E-68,MIT0604_01597
4896.832084,0.836371051,0.100679997,8.30722161,9.80E-17,2.31E-16,MIT0604_01598
5984.683185,-0.924727259,0.141135267,-6.552063703,5.67E-11,1.08E-10,MIT0604_01599
2321.03905,0.052258861,0.112556143,0.464291506,0.642438909,0.666534438,MIT0604_01600
1877.436066,-0.776049312,0.115859998,-6.698164389,2.11E-11,4.06E-11,MIT0604_01601
3944.781234,-0.571798124,0.090286166,-6.333175389,2.40E-10,4.49E-10,MIT0604_01602
3152.197629,-1.456167881,0.1935117,-7.524960412,5.27E-14,1.12E-13,MIT0604_01603
554.1786236,0.270350323,0.121441601,2.226175544,0.026002425,0.032006593,MIT0604_01604
2116.068212,-1.936181488,0.08281221,-23.38038672,6.77E-121,8.88E-120,MIT0604_01605
601.6271253,-0.026257108,0.199430876,-0.131660194,0.895253072,0.903195189,MIT0604_01606
1935.43856,-2.617971264,0.221874594,-11.79932868,3.93E-32,1.34E-31,MIT0604_01607
8705.087973,-1.382013885,0.128585395,-10.74782935,6.07E-27,1.86E-26,MIT0604_01608
2437.064864,-0.844876259,0.204850906,-4.124347195,3.72E-05,5.53E-05,MIT0604_01609
995.5736593,2.011847824,0.107102676,18.78429093,1.02E-78,7.84E-78,MIT0604_01610
1117.763647,0.270295856,0.084775645,3.188366865,0.001430789,0.001953852,MIT0604_01611
4517.005776,-0.113986551,0.08771389,-1.299526804,0.193763201,0.218410392,MIT0604_01612
2090.752239,2.173682078,0.098140796,22.14860869,1.08E-108,1.24E-107,MIT0604_01613
1132.609677,-1.219046243,0.131312139,-9.283576186,1.64E-20,4.32E-20,MIT0604_01614
273.88535,1.603934476,0.215718125,7.435325493,1.04E-13,2.19E-13,MIT0604_01616
820.9873316,-0.093084188,0.087808144,-1.060086044,0.289105456,0.318857149,MIT0604_01617
622.2033381,0.526580096,0.11856331,4.441341063,8.94E-06,1.38E-05,MIT0604_01618
1301.089674,-1.390688034,0.118103949,-11.77511884,5.24E-32,1.79E-31,MIT0604_01620
321.3362255,0.481870169,0.141676078,3.401210524,6.71E-04,9.33E-04,MIT0604_01621
668.4738482,-0.227892147,0.091346164,-2.494819005,0.012602139,0.015943498,MIT0604_01622
238.9692626,0.942889036,0.168048509,5.610814661,2.01E-08,3.51E-08,MIT0604_01623
2554.549452,-1.352469771,0.127372696,-10.61820795,2.45E-26,7.46E-26,MIT0604_01624
848.3223281,0.60197244,0.139019834,4.330119108,1.49E-05,2.27E-05,MIT0604_01625
392.4854265,0.418001815,0.141635812,2.951243822,0.00316497,0.004209677,MIT0604_01626
2682.917447,-0.217388479,0.114937801,-1.89135756,0.05857663,0.069470661,MIT0604_01627
5511.192921,-0.618742703,0.210834939,-2.934725651,0.003338427,0.004431751,MIT0604_01628
3796.350838,-0.823389518,0.196623106,-4.187653914,2.82E-05,4.21E-05,MIT0604_01629
7492.078517,-0.924550627,0.103088657,-8.968500091,3.01E-19,7.70E-19,MIT0604_01630
1751.828054,-0.782041501,0.100580537,-7.77527666,7.53E-15,1.63E-14,MIT0604_01631
535.3851326,-1.519556627,0.1374683,-11.05386932,2.10E-28,6.63E-28,MIT0604_01632
399.1125251,-1.613532047,0.152903474,-10.55261862,4.94E-26,1.50E-25,MIT0604_01633
243.2402209,-2.486757645,0.174145473,-14.27977199,2.93E-46,1.37E-45,MIT0604_01634
151.4769355,-3.613075089,0.726118334,-4.975876409,6.50E-07,1.05E-06,MIT0604_01635
79.90863575,-3.724108755,0.420529601,-8.855758885,8.31E-19,2.10E-18,MIT0604_01636
16149.69657,-5.761793879,0.157134989,-36.66779707,2.38E-294,1.48E-292,MIT0604_01637
763.0896709,1.849038241,0.147633722,12.52449788,5.48E-36,2.09E-35,MIT0604_01638
1167.603797,1.156543806,0.116583528,9.920301963,3.40E-23,9.66E-23,MIT0604_01640
1586.672944,0.048405054,0.095905997,0.504713528,0.613760058,0.640676614,MIT0604_01641
816.4725062,-0.330387251,0.20521789,-1.609933962,0.107412274,0.124432894,MIT0604_01642
1443.90873,0.463055976,0.107379264,4.312340764,1.62E-05,2.45E-05,MIT0604_01643
959.2143319,0.140631929,0.124206331,1.132244447,0.257531678,0.286503992,MIT0604_01644
497.6654774,-0.50449173,0.110011065,-4.585827174,4.52E-06,7.06E-06,MIT0604_01645
881.9103339,-0.293092084,0.142934364,-2.050536169,0.040312138,0.048712483,MIT0604_01646
430.2080998,-2.61825346,0.139965306,-18.70644615,4.39E-78,3.35E-77,MIT0604_01647
228.4717725,0.304842141,0.170413979,1.788832948,0.073641723,0.086634832,MIT0604_01648
2141.744814,0.004180289,0.105563219,0.039599863,0.968412137,0.969833485,MIT0604_01649
864.2590955,0.788433494,0.144461357,5.457746701,4.82E-08,8.26E-08,MIT0604_01650
749.4220456,1.564386894,0.120623943,12.96912419,1.83E-38,7.32E-38,MIT0604_01651
1297.23051,0.377090165,0.102205293,3.689536572,2.25E-04,3.20E-04,MIT0604_01652
1114.294887,-0.615692547,0.122546814,-5.024141601,5.06E-07,8.26E-07,MIT0604_01653
840.5971136,2.003592955,0.101915313,19.65939065,4.80E-86,4.17E-85,MIT0604_01654
5131.589162,1.541763268,0.076767333,20.08358516,1.03E-89,9.34E-89,MIT0604_01655
1058.996372,0.453128179,0.133438558,3.395781439,6.84E-04,9.50E-04,MIT0604_01656
2450.098602,-0.273282226,0.119458654,-2.287672069,0.022156625,0.027437757,MIT0604_01657
4760.646233,1.478644679,0.119198826,12.4048594,2.46E-35,9.14E-35,MIT0604_01658
2957.670906,0.053708623,0.087529213,0.613607973,0.539474414,0.569228931,MIT0604_01659
150.8792162,-2.644880818,0.21502348,-12.30042791,9.01E-35,3.29E-34,MIT0604_01660
2593.457661,-1.3957553,0.101547693,-13.74482525,5.47E-43,2.40E-42,MIT0604_01661
4440.056093,-2.615204987,0.140485802,-18.61543973,2.41E-77,1.82E-76,MIT0604_01662
181.4000844,-1.123980263,0.239784869,-4.687452835,2.77E-06,4.36E-06,MIT0604_01663
939.7382974,3.051128947,0.105345266,28.96313305,1.92E-184,5.23E-183,MIT0604_01664
190.4569315,1.468658807,0.207468624,7.078944171,1.45E-12,2.93E-12,MIT0604_01665
520.7617221,-0.985320286,0.134689863,-7.315474718,2.56E-13,5.30E-13,MIT0604_01666
22339.95598,-4.105874589,0.113039644,-36.32243013,7.16E-289,3.96E-287,MIT0604_01667
828.7560421,-2.91543904,0.184828754,-15.77373099,4.72E-56,2.66E-55,MIT0604_01668
11723.77005,-2.377078418,0.130432336,-18.22460976,3.29E-74,2.39E-73,MIT0604_01669
450.2587674,-0.025440177,0.157380106,-0.161647987,0.871583066,0.880617244,MIT0604_01670
3042.036023,-1.178776948,0.10420777,-11.31179512,1.15E-29,3.73E-29,MIT0604_01671
503.1767898,-1.212113983,0.141311039,-8.577631223,9.68E-18,2.35E-17,MIT0604_01672
250.169437,0.487392976,0.214036016,2.277154028,0.022777029,0.028188984,MIT0604_01673
146.2491518,1.083224105,0.247077444,4.384148094,1.16E-05,1.78E-05,MIT0604_01675
185.3392633,1.77703228,0.157070854,11.31357112,1.12E-29,3.66E-29,MIT0604_01676
1146.225884,-2.898617507,0.126042183,-22.99720173,4.97E-117,6.17E-116,MIT0604_01677
312.40986,0.701360851,0.280148267,2.503534496,0.012295969,0.015565769,MIT0604_01678
324.5569801,2.557692547,0.156078884,16.38717863,2.36E-60,1.42E-59,MIT0604_01679
870.8032799,-3.216711989,0.158262381,-20.32518383,7.70E-92,7.30E-91,MIT0604_01680
332.7327162,-0.032595275,0.265810928,-0.122625791,0.90240343,0.909512467,MIT0604_01681
163.3055699,-1.04040377,0.22097452,-4.708252209,2.50E-06,3.96E-06,MIT0604_01682
333.3178901,1.89210626,0.140263779,13.48962847,1.80E-41,7.63E-41,MIT0604_01683
3793.471487,1.772548006,0.11686936,15.16691808,5.86E-52,3.11E-51,MIT0604_01684
154.9708206,0.206607084,0.193739859,1.06641496,0.286236102,0.316033064,MIT0604_01685
29.19355001,-1.071605787,0.445094209,-2.407593192,0.016058063,0.020116803,MIT0604_01686
118.3521397,-0.008538076,0.193973674,-0.044016677,0.964891111,0.967727635,MIT0604_01687
339.6100383,-0.562278941,0.187027967,-3.006389631,0.0026437,0.003539342,MIT0604_01688
716.0659081,-1.652414409,0.183129846,-9.023184593,1.83E-19,4.72E-19,MIT0604_01689
293.9597712,0.321554443,0.139999644,2.296823294,0.021628852,0.026832885,MIT0604_01690
149.9780193,0.400456643,0.257558329,1.554819231,0.119989128,0.137832629,MIT0604_01691
272.9657122,2.74318892,0.152703364,17.96416827,3.72E-72,2.64E-71,MIT0604_01692
34.80856183,0.76544475,0.385874268,1.983663624,0.047293351,0.05677976,MIT0604_01693
282.7023938,3.416854664,0.382412471,8.934997994,4.07E-19,1.04E-18,MIT0604_01694
150.479564,2.044287026,0.197264782,10.36316268,3.65E-25,1.08E-24,MIT0604_01695
350.2718024,1.282717075,0.3327634,3.854742062,1.16E-04,1.68E-04,MIT0604_01696
260.1041406,-0.32950848,0.284431575,-1.158480666,0.246667937,0.275165813,MIT0604_01697
645.176859,1.120945796,0.180848289,6.19826597,5.71E-10,1.05E-09,MIT0604_01698
866.5118747,-1.145730826,0.124692089,-9.18848047,3.98E-20,1.04E-19,MIT0604_01699
262.8341767,-1.134327359,0.20251878,-5.601097126,2.13E-08,3.70E-08,MIT0604_01700
66.98387878,-0.225683549,0.249229279,-0.905525828,0.365186883,0.396782139,MIT0604_01701
860.2642749,2.230959332,0.116141197,19.20902659,3.11E-82,2.50E-81,MIT0604_01702
5167.615267,-2.570375465,0.127858649,-20.10325837,6.91E-90,6.31E-89,MIT0604_01703
443.872291,-2.498610097,0.224772403,-11.11617823,1.05E-28,3.33E-28,MIT0604_01704
979.1380787,-3.143780799,0.159795161,-19.67381722,3.62E-86,3.15E-85,MIT0604_01705
247.7944274,-2.686683619,0.406009205,-6.617297303,3.66E-11,6.99E-11,MIT0604_01706
19.35169411,-1.997124028,0.590510445,-3.382029979,7.20E-04,9.97E-04,MIT0604_01707
9388.963585,2.202021116,0.101585734,21.67647994,3.42E-104,3.76E-103,MIT0604_01708
1433.432305,-1.026438951,0.294375417,-3.486836506,4.89E-04,6.86E-04,MIT0604_01709
672.8067266,-3.151598402,0.150564883,-20.93182915,2.75E-97,2.81E-96,MIT0604_01710
3009.830483,3.334799403,0.523432606,6.371019621,1.88E-10,3.52E-10,MIT0604_01711
10075.02226,3.065018843,0.248589492,12.32963961,6.27E-35,2.31E-34,MIT0604_01712
1740.904765,1.320224086,0.27038459,4.882763795,1.05E-06,1.68E-06,MIT0604_01713
535.4546577,1.276152395,0.144439018,8.835233118,9.99E-19,2.52E-18,MIT0604_01714
164.0253751,0.588287904,0.224606739,2.619190803,0.008813863,0.011318681,MIT0604_01715
83.06309974,-1.577581225,0.280931788,-5.615531205,1.96E-08,3.42E-08,MIT0604_01716
400.2932817,-0.123553628,0.118849499,-1.039580561,0.298534812,0.328372252,MIT0604_01717
736.5538542,0.823054198,0.125798554,6.542636386,6.04E-11,1.14E-10,MIT0604_01718
40.4219566,1.83101017,0.351656987,5.206807315,1.92E-07,3.20E-07,MIT0604_01719
229.1620385,0.51325084,0.213931464,2.399136769,0.016433775,0.020549748,MIT0604_01720
206.2479989,1.146834556,0.147360052,7.782533605,7.11E-15,1.54E-14,MIT0604_01721
601.6425684,1.668860234,0.170408573,9.793288,1.20E-22,3.36E-22,MIT0604_01722
462.6791287,1.638556243,0.128812725,12.72045323,4.55E-37,1.77E-36,MIT0604_01723
81.11033556,-0.59314784,0.306572241,-1.934773477,0.053018099,0.063244784,MIT0604_01724
18.69533392,2.641919318,0.728634077,3.625851991,2.88E-04,4.09E-04,MIT0604_01725
63.71972879,0.52695947,0.244528326,2.15500379,0.031161538,0.038127715,MIT0604_01726
158.2498441,0.334183443,0.432016336,0.773543533,0.439200776,0.472683485,MIT0604_01727
91.62924285,-0.380373746,0.22814118,-1.667273507,0.095460032,0.111216099,MIT0604_01728
865.5031965,-1.787529559,0.146058758,-12.23842777,1.94E-34,6.98E-34,MIT0604_01729
46.34274076,0.879812,0.320158318,2.748052917,0.005995033,0.00780651,MIT0604_01730
631.5165274,-2.015776017,0.229228025,-8.793759044,1.45E-18,3.61E-18,MIT0604_01731
148.0073633,-1.847009296,0.498951448,-3.701781611,2.14E-04,3.06E-04,MIT0604_01732
385.0784831,-1.333489131,0.240852248,-5.53654425,3.08E-08,5.32E-08,MIT0604_01733
200.1806241,-1.076534479,0.146691114,-7.338784543,2.16E-13,4.47E-13,MIT0604_01734
2493.248457,-1.299563459,0.210721268,-6.167215439,6.95E-10,1.28E-09,MIT0604_01735
155.4287527,-2.854913503,0.233103945,-12.2473839,1.74E-34,6.26E-34,MIT0604_01736
50.80395505,-1.128929335,0.271923755,-4.151639256,3.30E-05,4.92E-05,MIT0604_01737
2497.933997,2.499294366,0.188942682,13.22779127,6.06E-40,2.50E-39,MIT0604_01738
4304.69797,1.379778711,0.231525659,5.959506692,2.53E-09,4.58E-09,MIT0604_01739
4270.195275,0.619547322,0.250679027,2.471476497,0.01345564,0.016991792,MIT0604_01740
9545.540728,3.020213962,0.145492646,20.75853346,1.03E-95,1.01E-94,MIT0604_01741
7335.483455,3.105462382,0.212019106,14.64708745,1.41E-48,6.85E-48,MIT0604_01742
42.34628628,2.938725725,0.444745074,6.607663342,3.90E-11,7.44E-11,MIT0604_01743
666.6721747,-2.050415798,0.298367005,-6.872126495,6.33E-12,1.23E-11,MIT0604_01744
114.7801151,2.765056522,0.277147684,9.97683431,1.93E-23,5.50E-23,MIT0604_01745
1275.030875,0.429859282,0.127671852,3.366907244,7.60E-04,0.001048553,MIT0604_01746
192.2576445,0.682502297,0.215387227,3.16872224,0.001531106,0.002088058,MIT0604_01747
442.6469011,1.421077842,0.150031433,9.471867407,2.75E-21,7.39E-21,MIT0604_01748
11.4725636,-0.565105494,0.565106506,-0.999998209,0.317311375,0.34734566,MIT0604_01749
25.57993218,1.203519263,0.498236454,2.415558425,0.015711102,0.019706265,MIT0604_01750
1921.381063,2.118022405,0.125733951,16.84527039,1.14E-63,7.27E-63,MIT0604_01751
183.2956189,2.809370498,0.24569436,11.43441185,2.81E-30,9.35E-30,MIT0604_01752
43.29139819,3.529660105,0.59193765,5.962891711,2.48E-09,4.49E-09,MIT0604_01753
128.9902744,1.800539967,0.18343896,9.815471958,9.66E-23,2.71E-22,MIT0604_01754
111.562547,2.172141738,0.264226773,8.22074808,2.02E-16,4.71E-16,MIT0604_01755
79.37851771,6.457818948,0.598836191,10.783949,4.10E-27,1.26E-26,MIT0604_01756
98.30393165,3.263907935,0.268493941,12.15635603,5.31E-34,1.90E-33,MIT0604_01757
109.8345957,3.062340531,0.245156289,12.49138068,8.32E-36,3.15E-35,MIT0604_01758
103.6019644,2.188950798,0.22923696,9.548856357,1.31E-21,3.55E-21,MIT0604_01759
152.9327072,3.431864713,0.21719522,15.80082983,3.07E-56,1.74E-55,MIT0604_01760
79.37975568,3.655460838,0.292165313,12.51161817,6.45E-36,2.44E-35,MIT0604_01761
5.578174883,2.348602512,0.873977424,2.687257642,0.007204136,0.009315772,MIT0604_01762
173.025792,0.912085797,0.210171212,4.339727541,1.43E-05,2.17E-05,MIT0604_01763
206.0891829,1.432199205,0.14794897,9.680359391,3.65E-22,1.01E-21,MIT0604_01764
437.3207297,-1.080049742,0.16860332,-6.405862832,1.50E-10,2.80E-10,MIT0604_01765
8938.454231,-5.641458739,0.132929994,-42.43932139,0,0,MIT0604_01766
1395.179136,-0.48335233,0.190445922,-2.538003046,0.011148701,0.014174778,MIT0604_01767
2360.845715,-0.624052949,0.170510193,-3.659915807,2.52E-04,3.58E-04,MIT0604_01768
35.28671542,0.032875087,0.372922349,0.088155314,0.929753234,0.933859111,MIT0604_01769
16.79772463,0.327711405,0.447801789,0.731822456,0.464276941,0.496538609,MIT0604_01770
231.1696709,4.178196974,0.208924567,19.998591,5.67E-89,5.09E-88,MIT0604_01771
141.1267441,4.42609664,0.324802969,13.62702028,2.77E-42,1.19E-41,MIT0604_01772
199.6543036,-0.571189773,0.257204263,-2.220763247,0.026367001,0.032435848,MIT0604_01773
223.1873751,0.510363052,0.174226598,2.929306188,0.003397196,0.00450101,MIT0604_01774
266.5696,1.916858151,0.145883928,13.13961156,1.95E-39,7.98E-39,MIT0604_01775
521.8728539,0.982725529,0.142303282,6.905852886,4.99E-12,9.80E-12,MIT0604_01776
94.2084121,-0.151692763,0.214602782,-0.706853662,0.479657423,0.511651248,MIT0604_01777
297.9089339,-0.180260599,0.215353482,-0.837045202,0.40256716,0.434628153,MIT0604_01778
179.4913223,1.940883415,0.225673906,8.600389152,7.94E-18,1.94E-17,MIT0604_01779
425.2065153,0.892675743,0.167592454,5.326467409,1.00E-07,1.69E-07,MIT0604_01780
311.1076616,3.30319579,0.193117392,17.10460024,1.37E-65,8.97E-65,MIT0604_01781
453.54434,-0.659519776,0.137293732,-4.803713643,1.56E-06,2.49E-06,MIT0604_01782
540.9471463,0.05767135,0.131062615,0.440028988,0.659916113,0.683627673,MIT0604_01783
3965.619227,-1.499673217,0.103377034,-14.50683159,1.10E-47,5.27E-47,MIT0604_01784
3662.281387,-2.00609724,0.116364988,-17.2396979,1.34E-66,8.92E-66,MIT0604_01785
525.5775031,0.424604553,0.124527317,3.409730195,6.50E-04,9.05E-04,MIT0604_01786
324.9066368,-0.116268052,0.176329653,-0.659378899,0.509652489,0.539988946,MIT0604_01787
3183.558919,0.052405561,0.167206182,0.313418799,0.753962503,0.772839882,MIT0604_01788
161.78944,-0.457245236,0.177855422,-2.570881621,0.010143999,0.012953691,MIT0604_01789
82370.14926,0.730032084,0.098934035,7.378978193,1.60E-13,3.32E-13,MIT0604_01790
18018.10987,-0.12465856,0.121927453,-1.022399438,0.306591886,0.336691841,MIT0604_01791
10404.42738,-1.382878776,0.102355533,-13.51054245,1.36E-41,5.76E-41,MIT0604_01792
3214.791065,-0.593475614,0.075895012,-7.819691944,5.30E-15,1.15E-14,MIT0604_01793
5658.971931,-1.355231747,0.113662222,-11.92332613,8.95E-33,3.13E-32,MIT0604_01794
575.7878539,-0.336954363,0.160686149,-2.096972046,0.03599605,0.043651608,MIT0604_01795
2198.42888,0.98249265,0.186028571,5.281407295,1.28E-07,2.16E-07,MIT0604_01796
460.3907679,0.981620116,0.122058359,8.042219505,8.82E-16,1.97E-15,MIT0604_01797
495.2825368,0.841082731,0.121311254,6.933262201,4.11E-12,8.13E-12,MIT0604_01798
462.9044195,0.094678226,0.178902405,0.529217178,0.596654802,0.625372442,MIT0604_01799
1235.594493,1.189519025,0.085302762,13.94467183,3.39E-44,1.54E-43,MIT0604_01800
1065.578669,1.722879609,0.116301925,14.81385294,1.19E-49,5.94E-49,MIT0604_01801
149.4896141,-0.029470661,0.208924011,-0.141059236,0.887823147,0.896583119,MIT0604_01802
1751.7867,-1.363131457,0.106978099,-12.74215448,3.45E-37,1.34E-36,MIT0604_01803
8279.519936,-2.170827751,0.11912684,-18.22282662,3.40E-74,2.46E-73,MIT0604_01804
28083.17207,-3.16754368,0.115693553,-27.37873978,4.91E-165,1.11E-163,MIT0604_01805
18298.38918,-2.730459288,0.103356722,-26.41782003,8.55E-154,1.77E-152,MIT0604_01806
23042.97192,-2.602326834,0.133240943,-19.53098483,5.99E-85,5.04E-84,MIT0604_01807
23273.36722,-2.769185466,0.106267887,-26.05853512,1.08E-149,2.04E-148,MIT0604_01808
16449.19984,-3.18435285,0.183851405,-17.32025298,3.31E-67,2.23E-66,MIT0604_01809
7249.640199,-2.466613758,0.167753504,-14.70379875,6.09E-49,2.99E-48,MIT0604_01810
4624.015118,-2.889514683,0.135654013,-21.30062076,1.12E-100,1.19E-99,MIT0604_01811
525.8242587,-0.591455,0.145419735,-4.067226493,4.76E-05,7.02E-05,MIT0604_01812
808.8371153,-0.446141243,0.155709977,-2.865206527,0.004167374,0.005500073,MIT0604_01813
665.7880307,1.065680844,0.201803484,5.280785156,1.29E-07,2.17E-07,MIT0604_01814
231.599632,-1.033837337,0.178404545,-5.794904687,6.84E-09,1.22E-08,MIT0604_01815
857.4311843,-1.295003369,0.225660188,-5.738732126,9.54E-09,1.68E-08,MIT0604_01816
5392.46269,-1.393405085,0.143772486,-9.691736761,3.27E-22,9.02E-22,MIT0604_01817
278.4790042,-1.180150341,0.166224648,-7.09973133,1.25E-12,2.53E-12,MIT0604_01818
1802.039209,-0.02435745,0.188013236,-0.129551781,0.896921055,0.904432216,MIT0604_01819
1427.000949,0.836838144,0.101425277,8.250784915,1.57E-16,3.69E-16,MIT0604_01820
